DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/08/16                  17:00:42.7                1.8966716091E+2           3.7000000000E+1           7.8855083625E+2           3.7312470426E+4           2.4393958983E+0           -5.2329016332E+1         
07/08/16                  17:01:15.3                1.8966753857E+2           3.7008620690E+1           7.8548192710E+2           3.6705405856E+4           -3.7654088421E+0          -4.7499201961E+1         
07/08/16                  17:01:45.2                1.8966788447E+2           3.7050000000E+1           7.8509786512E+2           3.6137232432E+4           -2.9571265888E+0          -4.7005824170E+1         
07/08/16                  17:02:14.3                1.8966822131E+2           3.7023437500E+1           7.8544783517E+2           2.7872861772E+4           -1.2719335208E+2          -5.8116775872E+1         
07/08/16                  17:02:26.8                1.8966836636E+2           3.7000000000E+1           7.8652999926E+2           9.7060452649E+3           -3.4207883810E+0          -5.4504407198E+1         
07/08/16                  17:02:32.0                1.8966842687E+2           3.7000000000E+1           7.8647476303E+2           2.6029159520E+3           -6.5242780826E+0          -5.7236247198E+1         
07/08/16                  17:02:37.2                1.8966848621E+2           3.7000000000E+1           7.8619423529E+2           -9.5717217727E+2          -7.8691956479E+0          -5.3862914977E+1         
07/08/16                  17:02:44.1                1.8966856606E+2           3.6975000000E+1           7.8667189900E+2           -3.1602235533E+3          -8.1060443471E+0          -6.6578697681E+1         
07/08/16                  17:02:49.0                1.8966862364E+2           3.6975000000E+1           7.9015428646E+2           -3.6530522343E+3          2.0084223380E+2           -3.6490654607E+2         
07/08/16                  17:02:54.2                1.8966868351E+2           3.6950000000E+1           7.8627525674E+2           5.9722845741E+3           -9.9546741391E+0          -5.8151837554E+1         
07/08/16                  17:03:00.0                1.8966875105E+2           3.6937500000E+1           7.8473035803E+2           2.0208818976E+4           -6.3385199783E+0          -5.5785731997E+1         
07/08/16                  17:03:18.3                1.8966896230E+2           3.6960648150E+1           7.9119243951E+2           3.2059049651E+4           -6.4030320309E+1          1.4846601983E+1          
