DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
02/27/16                  09:30:59.1                5.7396518261E+1           3.8166666670E+1           7.9032864023E+2           -2.1429897073E+2          3.0581683169E+2           5.7783653337E+2          
02/27/16                  09:31:04.2                5.7396576917E+1           3.8087500000E+1           7.9050922506E+2           -2.1494688406E+2          3.5619516128E+2           2.8268977875E+1          
02/27/16                  09:31:11.1                5.7396657081E+1           3.7875000000E+1           7.9062819636E+2           -2.1331261293E+2          3.6021241577E+2           6.8439958116E+0          
02/27/16                  09:31:16.2                5.7396715635E+1           3.7737500000E+1           7.9016269281E+2           -2.0879265403E+2          2.7562019672E+2           5.9531965403E+2          
02/27/16                  09:31:21.2                5.7396774256E+1           3.7625000000E+1           7.9013185412E+2           -2.0606391637E+2          2.3729773052E+2           4.3687329081E+2          
02/27/16                  09:31:26.3                5.7396832957E+1           3.7541666670E+1           7.9072311216E+2           -2.1006018301E+2          3.5735145746E+2           -3.9831458785E+2         
02/27/16                  09:31:31.4                5.7396891590E+1           3.7468750000E+1           7.9047339386E+2           -2.0771571563E+2          3.1105118071E+2           -8.8246218850E+1         
02/27/16                  09:31:36.5                5.7396950557E+1           3.7350000000E+1           7.8984769185E+2           -2.0350431242E+2          2.3200298490E+2           5.0171753121E+2          
02/27/16                  09:31:41.5                5.7397009119E+1           3.7212500000E+1           7.9010174721E+2           -2.0462561012E+2          2.5778917586E+2           3.0637982581E+2          
02/27/16                  09:31:46.6                5.7397067701E+1           3.7150000000E+1           7.9023945247E+2           -2.0696163829E+2          3.0518351099E+2           -1.8292301725E+2         
02/27/16                  09:31:51.7                5.7397126307E+1           3.7062500000E+1           7.9015641009E+2           -2.0754135046E+2          3.0447773965E+2           -3.2335269253E+1         
02/27/16                  09:31:56.7                5.7397184953E+1           3.6958333330E+1           7.9034223812E+2           -2.0870365056E+2          3.2036446139E+2           -3.2490210009E+2         
02/27/16                  09:32:01.8                5.7397243684E+1           3.6875000000E+1           7.9017143122E+2           -2.0849408036E+2          3.1937631429E+2           -1.6814996717E+2         
02/27/16                  09:32:08.7                5.7397323522E+1           3.6700000000E+1           7.8984967513E+2           -2.0865638980E+2          2.9315081842E+2           3.0603263750E+2          
02/27/16                  09:32:13.8                5.7397382203E+1           3.6650000000E+1           7.8995307859E+2           -2.0905472318E+2          3.0685989814E+2           -1.0572327013E+1         
02/27/16                  09:32:18.8                5.7397440873E+1           3.6500000000E+1           7.8947983195E+2           -2.0697620431E+2          2.5352126906E+2           6.6825884399E+2          
