DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
06/10/16                  10:15:33.3                1.6138580264E+2           3.8812500000E+1           7.8786232822E+2           2.9949620079E+4           2.4099028628E+0           -5.5134780748E+1         
06/10/16                  10:15:42.9                1.6138591359E+2           3.8897727270E+1           7.8811485284E+2           2.9907519192E+4           2.3108786111E+0           -5.5980987809E+1         
06/10/16                  10:15:56.0                1.6138606561E+2           3.8951388890E+1           7.8743963603E+2           2.9864809434E+4           2.3961794557E+0           -5.5733183989E+1         
06/10/16                  10:16:05.2                1.6138617197E+2           3.9000000000E+1           7.8784861301E+2           2.9821558163E+4           2.9764086580E+0           -5.7707292745E+1         
06/10/16                  10:16:15.1                1.6138628593E+2           3.9000000000E+1           7.8732074387E+2           2.9765071334E+4           2.2865663151E+0           -5.7471113216E+1         
06/10/16                  10:16:23.6                1.6138638448E+2           3.9031250000E+1           7.8804867666E+2           2.9728453301E+4           2.9280213898E+0           -5.8904107977E+1         
06/10/16                  10:16:32.4                1.6138648695E+2           3.9062500000E+1           7.8758612335E+2           2.9652850219E+4           2.1832631343E+0           -5.9456070560E+1         
06/10/16                  10:16:43.1                1.6138660999E+2           3.9067708330E+1           7.8742707052E+2           2.9610405490E+4           2.6739335047E+0           -5.9750557644E+1         
06/10/16                  10:16:54.6                1.6138674325E+2           3.9100000000E+1           7.8762657713E+2           2.9557626964E+4           2.7345096380E+0           -6.0313002776E+1         
06/10/16                  10:17:03.8                1.6138684973E+2           3.9125000000E+1           7.8783644117E+2           2.9506132391E+4           3.0594397276E+0           -6.0891344739E+1         
06/10/16                  10:17:12.3                1.6138694821E+2           3.9156250000E+1           7.8668279520E+2           2.9463983412E+4           2.3388901743E+0           -5.9728735330E+1         
06/10/16                  10:17:20.9                1.6138704747E+2           3.9187500000E+1           7.8700415282E+2           2.9429054825E+4           2.5393391663E+0           -6.1523494560E+1         
06/10/16                  10:17:29.2                1.6138714438E+2           3.9196428570E+1           7.8704382342E+2           2.9388975292E+4           1.5580114023E+0           -6.1495148582E+1         
06/10/16                  10:17:39.5                1.6138726315E+2           3.9243055560E+1           7.8673108507E+2           2.9372739839E+4           1.5212942505E+0           -6.2034046453E+1         
