DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/04/16                  10:51:23.9                1.8541069380E+2           3.7937500000E+1           7.8714023508E+2           3.1961058531E+3           -1.3354741911E+1          -7.7453529569E+1         
07/04/16                  10:51:29.0                1.8541075246E+2           3.7937500000E+1           7.8713351419E+2           3.1169042457E+3           -1.2979000214E+1          -7.3276718864E+1         
07/04/16                  10:51:34.0                1.8541081037E+2           3.7950000000E+1           7.9020120608E+2           3.8620608799E+3           -1.3891111470E+1          -5.3877090321E+2         
07/04/16                  10:51:39.2                1.8541087046E+2           3.7962500000E+1           7.8596963269E+2           1.2888037128E+4           -1.1204560476E+1          -6.9645813780E+1         
07/04/16                  10:51:45.4                1.8541094255E+2           3.7956250000E+1           7.8987415639E+2           2.5102316308E+4           -1.3377692055E+1          -7.6372336754E+1         
07/04/16                  10:52:01.8                1.8541113308E+2           3.7956250000E+1           7.8377007165E+2           3.4761917597E+4           -1.5375329365E+0          -2.1335293364E+1         
07/04/16                  10:52:29.2                1.8541144995E+2           3.8020833330E+1           7.8431566756E+2           3.6724771603E+4           -6.8714398136E+0          -6.3775976588E+1         
07/04/16                  10:53:04.3                1.8541185615E+2           3.8062500000E+1           7.8453241234E+2           3.6995745056E+4           -8.1860618794E+0          -6.4007446396E+1         
07/04/16                  10:53:39.8                1.8541226709E+2           3.8067307690E+1           7.8486540977E+2           3.7179543356E+4           -9.8629293656E+0          -6.5016600228E+1         
07/04/16                  10:54:07.7                1.8541258932E+2           3.8066810340E+1           7.8490331977E+2           3.7569903005E+4           -9.5830500974E+0          -6.5092184043E+1         
07/04/16                  10:54:37.7                1.8541293641E+2           3.8105603450E+1           7.8347191153E+2           3.7938531752E+4           -8.4727297112E+0          -6.4123959171E+1         
07/04/16                  10:55:02.1                1.8541321910E+2           3.8147727270E+1           7.8434463505E+2           3.7786895352E+4           -9.4746477091E+0          -6.4647297201E+1         
07/04/16                  10:55:29.9                1.8541354067E+2           3.8231770830E+1           7.8558396012E+2           3.7940969385E+4           -9.8926800020E+0          -6.5917083032E+1         
07/04/16                  10:55:57.6                1.8541386199E+2           3.8281250000E+1           7.8483706810E+2           3.8109328134E+4           -1.0676516062E+1          -6.5655159578E+1         
07/04/16                  10:56:25.8                1.8541418847E+2           3.8331896550E+1           7.8454388086E+2           3.8453729386E+4           -9.0175236438E+0          -6.4936879510E+1         
07/04/16                  10:56:57.1                1.8541455045E+2           3.8389112900E+1           7.8450343625E+2           3.8173534545E+4           -9.7828496471E+0          -6.3469195799E+1         
07/04/16                  10:57:26.5                1.8541489080E+2           3.8318750000E+1           7.8570830812E+2           3.8162592285E+4           -1.0226759876E+1          -6.5632986481E+1         
07/04/16                  10:57:53.4                1.8541520190E+2           3.8099431820E+1           7.8554438282E+2           3.8259229674E+4           -9.0880540020E+0          -6.5452388456E+1         
07/04/16                  10:58:24.4                1.8541556131E+2           3.7782196970E+1           7.8425784740E+2           3.8809643123E+4           -9.9913961221E+0          -6.3851306699E+1         
07/04/16                  10:59:01.0                1.8541598489E+2           3.7636718750E+1           7.8578914714E+2           3.8342956906E+4           -6.9803755640E+0          -6.6490144388E+1         
07/04/16                  10:59:31.0                1.8541633179E+2           3.7529166670E+1           7.8524476641E+2           3.8297314225E+4           -9.3984993545E+0          -6.5231009901E+1         
07/04/16                  11:00:00.6                1.8541667372E+2           3.7562500000E+1           7.8473423697E+2           3.8216091631E+4           -9.4213381878E+0          -6.4868992937E+1         
07/04/16                  11:00:29.9                1.8541701328E+2           3.7562500000E+1           7.8528868812E+2           3.8223298774E+4           -1.0694534013E+1          -6.6369351923E+1         
07/04/16                  11:01:00.4                1.8541736629E+2           3.7565476190E+1           7.7154366972E+2           3.8363491299E+4           -1.8642403496E+2          -3.1148939976E+1         
07/04/16                  11:01:12.3                1.8541750361E+2           3.7562500000E+1           7.8640189216E+2           1.9230830452E+4           -1.0619683875E+1          -7.1328087310E+1         
07/04/16                  11:01:17.7                1.8541756668E+2           3.7562500000E+1           7.8594919295E+2           1.1555471944E+4           -1.4507537698E+1          -6.9926136891E+1         
07/04/16                  11:01:22.9                1.8541762700E+2           3.7562500000E+1           7.8667617464E+2           7.8595607622E+3           -1.6588733103E+1          -7.3345141085E+1         
07/04/16                  11:01:28.0                1.8541768612E+2           3.7541666670E+1           7.8681452368E+2           5.9117852853E+3           -1.7032503794E+1          -7.6473847857E+1         
07/04/16                  11:01:33.1                1.8541774465E+2           3.7525000000E+1           7.8847542369E+2           5.0968180903E+3           1.2623847050E+1           -1.3127412411E+2         
07/04/16                  11:01:40.2                1.8541782726E+2           3.7500000000E+1           7.8695002187E+2           1.6204720320E+4           -1.1219774956E+1          -8.1751859412E+1         
07/04/16                  11:01:46.3                1.8541789782E+2           3.7491071430E+1           7.8406037856E+2           2.6141814132E+4           -9.5760413360E+0          -7.0070436707E+1         
07/04/16                  11:01:57.7                1.8541802971E+2           3.7489583330E+1           7.8826365925E+2           3.2521649386E+4           -1.7816697030E+1          -7.1671614388E+1         
07/04/16                  11:02:17.6                1.8541825946E+2           3.7381250000E+1           7.8427745149E+2           3.5039669173E+4           -1.3025902328E+1          -6.8973269214E+1         
07/04/16                  11:02:41.8                1.8541854005E+2           3.7387500000E+1           7.8561730035E+2           3.5920251878E+4           -1.0399576132E+1          -6.8478255624E+1         
07/04/16                  11:03:06.8                1.8541882950E+2           3.7410714290E+1           7.8431935468E+2           3.6308810169E+4           -9.9472099434E+0          -6.6977825809E+1         
07/04/16                  11:03:32.1                1.8541912229E+2           3.7448660710E+1           7.8448502274E+2           3.6170471567E+4           -1.0162694272E+1          -6.7365782667E+1         
07/04/16                  11:03:58.4                1.8541942612E+2           3.7356770830E+1           7.8454735954E+2           3.5917199499E+4           -1.0121633445E+1          -6.7849298618E+1         
07/04/16                  11:04:23.2                1.8541971386E+2           3.7384191180E+1           7.8384918468E+2           3.6094638034E+4           -1.1241859110E+1          -6.7666912587E+1         
07/04/16                  11:04:58.2                1.8542011846E+2           3.7421875000E+1           7.8454740270E+2           3.6268145329E+4           -1.0014930437E+1          -6.8762543054E+1         
07/04/16                  11:05:19.8                1.8542036842E+2           3.7570312500E+1           7.8418429404E+2           3.6213659007E+4           -1.0657769587E+1          -6.7878120939E+1         
07/04/16                  11:05:47.0                1.8542068366E+2           3.7736979170E+1           7.8389316573E+2           3.6187649604E+4           -1.0998686723E+1          -6.7829595890E+1         
07/04/16                  11:06:06.8                1.8542091314E+2           3.7871527780E+1           7.8548104032E+2           3.6060065677E+4           -1.0238643450E+1          -7.1103273488E+1         
07/04/16                  11:06:30.0                1.8542118146E+2           3.7881944440E+1           7.8532794736E+2           3.6073702757E+4           -1.1339749072E+1          -6.9805073659E+1         
07/04/16                  11:06:59.5                1.8542152274E+2           3.7955357140E+1           7.8642189084E+2           3.6197485688E+4           -1.0016289020E+1          -7.3305530444E+1         
07/04/16                  11:07:32.0                1.8542189866E+2           3.8056818180E+1           7.8352549378E+2           3.7181508998E+4           -1.5229488967E+1          -6.4916987589E+1         
07/04/16                  11:07:55.7                1.8542217325E+2           3.8107142860E+1           7.8500290539E+2           3.7011405942E+4           -1.1381263294E+1          -6.8221126294E+1         
07/04/16                  11:08:23.8                1.8542249843E+2           3.8125000000E+1           7.8557325372E+2           3.6930162025E+4           -8.1741052731E+0          -7.1569878836E+1         
07/04/16                  11:08:54.8                1.8542285760E+2           3.8151442310E+1           7.8485857412E+2           3.7200579610E+4           -1.0636389641E+1          -6.8095681359E+1         
07/04/16                  11:09:28.3                1.8542324471E+2           3.8152343750E+1           7.8548820370E+2           3.6961829571E+4           -1.1404249600E+1          -6.9658740718E+1         
07/04/16                  11:09:55.0                1.8542355393E+2           3.8129464290E+1           7.8445189513E+2           3.6458070896E+4           -1.0599899173E+1          -7.3461528711E+1         
07/04/16                  11:10:21.9                1.8542386492E+2           3.8187500000E+1           7.8605964166E+2           3.6263383560E+4           -1.1670927923E+1          -7.0419887997E+1         
07/04/16                  11:10:39.8                1.8542407221E+2           3.8194444440E+1           7.7148832193E+2           2.4288407048E+4           -2.6072174016E+1          -5.4885628493E+1         
07/04/16                  11:10:45.9                1.8542414257E+2           3.8125000000E+1           7.8686757681E+2           1.3453505501E+4           -1.5649326848E+1          -7.3386478169E+1         
07/04/16                  11:10:51.1                1.8542420292E+2           3.8062500000E+1           7.8644393827E+2           8.6724387657E+3           -1.7705520183E+1          -7.3205819169E+1         
07/04/16                  11:10:56.2                1.8542426251E+2           3.8062500000E+1           7.8675891865E+2           6.2416018041E+3           -1.8206433029E+1          -7.4819234635E+1         
07/04/16                  11:11:01.3                1.8542432130E+2           3.8062500000E+1           7.8718990803E+2           4.9699592216E+3           -1.7960512860E+1          -8.1975111202E+1         
07/04/16                  11:11:06.4                1.8542438006E+2           3.8062500000E+1           7.8624073029E+2           4.2588660109E+3           -1.9071707805E+1          -6.4287313040E+1         
07/04/16                  11:11:11.4                1.8542443866E+2           3.8062500000E+1           7.8675868756E+2           3.8224032422E+3           -1.7879939722E+1          -7.1978053812E+1         
07/04/16                  11:11:16.5                1.8542449729E+2           3.8062500000E+1           7.8691152085E+2           3.5433841273E+3           -1.7301202154E+1          -7.9062717460E+1         
07/04/16                  11:11:21.6                1.8542455600E+2           3.8062500000E+1           7.8664378652E+2           3.3740275018E+3           -1.7756890671E+1          -7.0077527256E+1         
07/04/16                  11:11:26.6                1.8542461456E+2           3.8062500000E+1           7.8699410590E+2           3.2662275791E+3           -1.6543688445E+1          -7.9487202967E+1         
07/04/16                  11:11:31.7                1.8542467288E+2           3.8062500000E+1           7.8715822018E+2           3.1774590159E+3           -6.9439632097E+0          -9.4648548320E+1         
07/04/16                  11:11:38.7                1.8542475407E+2           3.8050000000E+1           7.8811165617E+2           1.1486977832E+4           -1.3381723552E+1          -8.9829845096E+1         
07/04/16                  11:11:44.2                1.8542481814E+2           3.8031250000E+1           7.8463520165E+2           2.2458157656E+4           -1.0420782889E+1          -7.4164865963E+1         
07/04/16                  11:11:51.0                1.8542489679E+2           3.8027777780E+1           7.8413990482E+2           2.9420926709E+4           -1.1386891758E+1          -7.1827768352E+1         
07/04/16                  11:12:04.3                1.8542505075E+2           3.8019736840E+1           7.8570364358E+2           3.3410054037E+4           -1.5331369336E+1          -7.0304390064E+1         
07/04/16                  11:12:26.5                1.8542530713E+2           3.8020833330E+1           7.8299384196E+2           3.5161142287E+4           -7.3943499986E+0          -6.7883277913E+1         
07/04/16                  11:12:44.4                1.8542551403E+2           3.7985294120E+1           7.8403039597E+2           3.5486680303E+4           -1.0836721352E+1          -6.9454349859E+1         
