DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              BASELINE                  H2O                       D_1816                    D_DH                     
07/17/16                  09:50:02.9                1.9836808980E+2           3.6968750000E+1           7.8366778854E+2           3.2466986273E+4           -3.1125280174E+0          -5.2690035418E+1         
07/17/16                  09:50:10.7                1.9836817983E+2           3.6937500000E+1           7.8347941005E+2           3.2547101998E+4           -3.2853028900E+0          -5.2695133904E+1         
07/17/16                  09:50:18.5                1.9836827001E+2           3.6937500000E+1           7.8412907496E+2           3.2542385582E+4           -3.8504548035E+0          -5.3437785954E+1         
07/17/16                  09:50:26.0                1.9836835736E+2           3.6882812500E+1           7.8373437098E+2           3.2489362372E+4           -3.8438457624E+0          -5.3060131783E+1         
07/17/16                  09:50:35.0                1.9836846086E+2           3.6875000000E+1           7.8416376528E+2           3.2387344982E+4           -3.6443148925E+0          -5.4215432543E+1         
07/17/16                  09:50:43.8                1.9836856284E+2           3.6875000000E+1           7.8378773255E+2           3.2234202522E+4           -3.1076310973E+0          -5.3299872944E+1         
07/17/16                  09:50:51.6                1.9836865371E+2           3.6868055560E+1           7.8428224907E+2           3.2497368186E+4           -4.6983918268E+0          -5.4868101427E+1         
07/17/16                  09:51:03.0                1.9836878554E+2           3.6820312500E+1           7.8350454970E+2           3.2940033172E+4           -3.9516933438E+0          -5.2195181973E+1         
07/17/16                  09:51:13.9                1.9836891104E+2           3.6812500000E+1           7.8390463216E+2           3.3078980661E+4           -4.3193437113E+0          -5.3352251276E+1         
07/17/16                  09:51:22.4                1.9836900999E+2           3.6789062500E+1           7.8402154294E+2           3.2887978647E+4           -4.4591558703E+0          -5.3475222877E+1         
07/17/16                  09:51:31.1                1.9836911104E+2           3.6750000000E+1           7.8395023950E+2           3.2595783668E+4           -3.8164071346E+0          -5.3501864723E+1         
07/17/16                  09:51:39.8                1.9836921111E+2           3.6718750000E+1           7.8388802154E+2           3.2831207690E+4           -4.3434472105E+0          -5.3942483267E+1         
07/17/16                  09:51:47.8                1.9836930377E+2           3.6687500000E+1           7.8233836583E+2           3.2091332119E+4           -4.1968400576E+0          -5.3661353558E+1         
07/17/16                  09:51:54.6                1.9836938203E+2           3.6669642860E+1           7.8704303946E+2           2.7822327698E+4           -5.6278064872E+0          -6.2013614507E+1         
07/17/16                  09:52:00.8                1.9836945418E+2           3.6687500000E+1           7.8838738372E+2           2.5786558421E+4           -7.0305772106E+0          -6.9174532839E+1         
07/17/16                  09:52:07.0                1.9836952654E+2           3.6656250000E+1           7.8755261372E+2           2.5305865203E+4           -7.4525019710E+0          -7.0753191787E+1         
07/17/16                  09:52:13.0                1.9836959591E+2           3.6645833330E+1           7.8663996993E+2           2.5524287367E+4           -7.9732041592E+0          -7.1812499367E+1         
07/17/16                  09:52:19.0                1.9836966474E+2           3.6645833330E+1           7.8567095741E+2           2.6172401316E+4           -7.4583374783E+0          -7.1359464201E+1         
07/17/16                  09:52:27.0                1.9836975742E+2           3.6625000000E+1           7.8486816772E+2           2.7261019177E+4           -6.9787200070E+0          -7.0741843173E+1         
07/17/16                  09:52:33.3                1.9836983047E+2           3.6625000000E+1           7.8450088095E+2           2.8056831087E+4           -6.8300829051E+0          -6.9258815766E+1         
07/17/16                  09:52:39.6                1.9836990372E+2           3.6614583330E+1           7.8428989577E+2           2.8722091559E+4           -5.8909288403E+0          -6.7195516370E+1         
07/17/16                  09:52:46.1                1.9836997882E+2           3.6625000000E+1           7.8433029977E+2           2.9239395916E+4           -6.1849734503E+0          -6.6179792305E+1         
07/17/16                  09:52:52.7                1.9837005555E+2           3.6612500000E+1           7.8413262784E+2           2.9591822851E+4           -6.8994384761E+0          -6.5107214648E+1         
07/17/16                  09:52:59.5                1.9837013328E+2           3.6616071430E+1           7.8424611647E+2           2.9786104547E+4           -6.5694057961E+0          -6.4902670460E+1         
07/17/16                  09:53:06.0                1.9837020849E+2           3.6593750000E+1           7.8420632170E+2           2.9916234787E+4           -6.8823967413E+0          -6.4007693809E+1         
07/17/16                  09:53:12.6                1.9837028496E+2           3.6571428570E+1           7.8466205269E+2           2.9973823656E+4           -6.6099067628E+0          -6.3672693353E+1         
07/17/16                  09:53:19.6                1.9837036640E+2           3.6562500000E+1           7.8399828752E+2           3.0032283887E+4           -6.9948757126E+0          -6.2682985010E+1         
07/17/16                  09:53:26.5                1.9837044595E+2           3.6562500000E+1           7.8430876788E+2           3.0079892983E+4           -6.4637650834E+0          -6.2362901464E+1         
07/17/16                  09:53:33.3                1.9837052444E+2           3.6562500000E+1           7.8444538083E+2           3.0173430562E+4           -6.8599571900E+0          -6.2327393451E+1         
07/17/16                  09:53:42.5                1.9837063105E+2           3.6535714290E+1           7.8403860432E+2           3.0328643148E+4           -6.5888159820E+0          -6.2110391722E+1         
07/17/16                  09:53:49.7                1.9837071414E+2           3.6531250000E+1           7.8388974633E+2           3.0440981506E+4           -7.2714172072E+0          -6.1364511948E+1         
07/17/16                  09:53:57.0                1.9837079905E+2           3.6500000000E+1           7.8409050130E+2           3.0498839423E+4           -7.3874364273E+0          -6.1216839884E+1         
07/17/16                  09:54:04.0                1.9837088036E+2           3.6500000000E+1           7.8409967284E+2           3.0517486702E+4           -7.5240081020E+0          -6.1426949937E+1         
07/17/16                  09:54:11.3                1.9837096421E+2           3.6500000000E+1           7.8439844493E+2           3.0573753518E+4           -7.5363248913E+0          -6.1809038529E+1         
07/17/16                  09:54:18.8                1.9837105198E+2           3.6492187500E+1           7.8451438507E+2           3.0659036794E+4           -7.5633213645E+0          -6.2179696046E+1         
07/17/16                  09:54:26.5                1.9837114058E+2           3.6482142860E+1           7.8431337995E+2           3.0835302303E+4           -7.5639815417E+0          -6.1662182283E+1         
07/17/16                  09:54:34.6                1.9837123490E+2           3.6460227270E+1           7.8860195296E+2           3.3765179330E+4           -1.5503876782E+1          -6.3106686851E+1         
07/17/16                  09:54:55.1                1.9837147179E+2           3.6449074070E+1           7.7487169216E+2           3.8678267515E+4           -3.3435471747E+0          -4.1849551946E+1         
07/17/16                  09:55:14.8                1.9837170007E+2           3.6437500000E+1           7.8422248027E+2           3.5801175002E+4           -4.8981500307E+0          -4.6777260661E+1         
07/17/16                  09:55:28.5                1.9837185766E+2           3.6451923080E+1           7.8395001467E+2           3.4287589289E+4           -6.1635206204E+0          -4.8160042017E+1         
07/17/16                  09:55:43.2                1.9837202831E+2           3.6454545450E+1           7.8389403402E+2           3.2966516182E+4           -7.4344740106E+0          -5.9175500748E+1         
07/17/16                  09:55:53.7                1.9837214983E+2           3.6437500000E+1           7.8420293146E+2           3.2868665968E+4           -8.5170127394E+0          -5.5356420247E+1         
07/17/16                  09:56:02.3                1.9837224976E+2           3.6437500000E+1           7.8491017382E+2           3.2499432139E+4           -8.4348902792E+0          -5.7515562759E+1         
07/17/16                  09:56:11.9                1.9837236039E+2           3.6437500000E+1           7.8438122844E+2           3.2377548641E+4           -8.9553683192E+0          -5.8256033237E+1         
07/17/16                  09:56:20.1                1.9837245600E+2           3.6437500000E+1           7.8409926472E+2           3.2079813940E+4           -8.7596015213E+0          -5.7354125400E+1         
07/17/16                  09:56:28.4                1.9837255103E+2           3.6437500000E+1           7.8460062760E+2           3.1887474851E+4           -8.1609698658E+0          -5.8109045741E+1         
07/17/16                  09:56:36.7                1.9837264760E+2           3.6437500000E+1           7.8444541183E+2           3.2048314620E+4           -8.6441820653E+0          -5.7474713087E+1         
07/17/16                  09:56:45.0                1.9837274358E+2           3.6437500000E+1           7.8468082651E+2           3.1964548282E+4           -8.4497006855E+0          -5.8420082073E+1         
07/17/16                  09:56:53.2                1.9837283807E+2           3.6437500000E+1           7.8434995806E+2           3.1800868187E+4           -8.3047902508E+0          -5.7691697855E+1         
07/17/16                  09:57:01.4                1.9837293306E+2           3.6429687500E+1           7.8415859270E+2           3.1853649616E+4           -8.5265516539E+0          -5.8710673291E+1         
07/17/16                  09:57:11.2                1.9837304730E+2           3.6398437500E+1           7.8444634081E+2           3.1602954774E+4           -8.1719715702E+0          -5.8598960875E+1         
07/17/16                  09:57:20.8                1.9837315798E+2           3.6410714290E+1           7.8420391467E+2           3.1400745241E+4           -8.9226834285E+0          -5.9690713783E+1         
07/17/16                  09:57:28.2                1.9837324399E+2           3.6437500000E+1           7.8476912837E+2           3.1323963058E+4           -8.9937855790E+0          -6.0675631983E+1         
07/17/16                  09:57:35.8                1.9837333213E+2           3.6437500000E+1           7.8425447561E+2           3.1480152766E+4           -8.9139189877E+0          -5.9887904807E+1         
07/17/16                  09:57:43.3                1.9837341796E+2           3.6437500000E+1           7.8471766188E+2           3.1350263490E+4           -8.8228547957E+0          -6.0951507399E+1         
07/17/16                  09:57:50.3                1.9837349970E+2           3.6437500000E+1           7.8457894739E+2           3.1408259176E+4           -8.6903794981E+0          -6.0174077032E+1         
07/17/16                  09:57:57.3                1.9837358058E+2           3.6437500000E+1           7.8424882551E+2           3.1555137348E+4           -8.9844662682E+0          -5.9877841704E+1         
07/17/16                  09:58:04.6                1.9837366484E+2           3.6437500000E+1           7.8421601546E+2           3.1548924704E+4           -8.8257049080E+0          -5.9861774229E+1         
07/17/16                  09:58:12.1                1.9837375121E+2           3.6428571430E+1           7.8485939654E+2           3.1416070253E+4           -9.2295784706E+0          -6.1050127534E+1         
07/17/16                  09:58:19.6                1.9837383858E+2           3.6423611110E+1           7.8463824544E+2           3.1567914737E+4           -9.1428189156E+0          -6.0317900141E+1         
07/17/16                  09:58:28.4                1.9837393987E+2           3.6425000000E+1           7.8508609077E+2           3.1715576662E+4           -8.4883174104E+0          -6.1075853150E+1         
07/17/16                  09:58:35.5                1.9837402310E+2           3.6383928570E+1           7.8417109695E+2           3.1624032474E+4           -8.6359533700E+0          -5.9281603774E+1         
