"","timestamp","Rn","PPFD","Tair","Tsoil","RH","specific_humidity","Tdew","e","es","vpd","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","water_vapor_density","Ustar","wind_speed","max_wind_speed","h2o_flux","rand_err_h2o_flux","air_pressure","air_density","air_heat_capacity","air_molar_volume","SWC","ET","ET_sd","P","soil_moisture_5cm","soil_moisture_20cm","soil_moisture_45cm","soil_moisture_80cm"
"2710",2016-06-26 10:30:00,466.1676,1341.25,30.02758,27.85315,63.40833333,0.01724441398663,295.427605386134,2687.1115189367,4237.78922709102,1550.67770815431,1065.76660825831,27.4304607086157,28.2041125086044,0.0192051146098725,0.360619466098756,2.35517381921144,5.93294175286101,5.87834877271495,0.340840760763201,97934.59,1.11370062356208,1021.0427190483,0.0257377745709662,0.1682205,0.204555432004476,0.0110413466045565,0,0.176475,0.2153625,0.28825,0.34945
"2711",2016-06-26 11:00:00,532.8685,1329.35,30.86119,28.46979,59.70166667,0.0170275522707003,295.221326893119,2653.56275112599,4444.70464416598,1791.14189304,1049.5745548587,27.0890351247705,27.8432827902649,0.0189133338026121,0.459631973323293,1.98097982869444,5.42789104895198,6.20062825063487,0.383427396746016,97930.81,1.110748832359,1020.86688966913,0.0258095387310694,0.1678871,0.208353522711926,0.0124193869228241,0,0.1771125,0.21515,0.28825,0.34945
"2712",2016-06-26 11:30:00,591.5097,1583.85,31.53471,29.30957,57.45333333,0.01702893037891,295.219903456914,2653.33252555258,4618.23948544881,1964.90695989623,1047.16355976501,27.0912050900427,27.8455752808258,0.0188698876702793,0.398883378378032,2.72214078002642,6.16556363737638,5.20627673268723,0.356800558632135,97914.47,1.10810762921724,1020.88474159198,0.0258710349853295,0.1672819,0.168616300123941,0.0115557418799851,0,0.17775,0.21515,0.2880375,0.34945
"2713",2016-06-26 12:00:00,588.5466,1904.3,31.89013,29.9566,54.65666667,0.0165258993496455,294.732444040479,2575.51183680499,4712.16412145133,2136.65228464634,1015.26653991585,26.2988947597658,27.0092070536135,0.0182951033627493,0.403824156916885,2.52189593069466,5.95901241914385,6.40253285510494,0.342413549411174,97906.06,1.10705644368709,1020.44098919486,0.0259034388762044,0.1668453,0.255386156528962,0.0110891720847047,0,0.17775,0.21515,0.2876125,0.34945
"2714",2016-06-26 12:30:00,619.6249,1669,32.40638,30.55273,51.95166667,0.0161727349436895,294.379740653035,2520.45745703767,4851.54301795121,2331.08556091354,991.8854410523,25.7423485708933,26.4225264570749,0.0178737759540091,0.312420135080596,2.60651646540535,7.67588422084335,6.78936265861303,0.451066356961488,97884.68,1.10517955164926,1020.13716996945,0.0259529452751953,0.1664678,0.269934722006307,0.0146067274005682,0,0.17775,0.21515,0.2874,0.34945
"2715",2016-06-26 13:00:00,573.2133,1842.95,32.89748,31.09621,51.73166667,0.0165642398278304,294.761445366839,2580.08521666626,4987.43880247433,2407.35358580807,1013.72169958597,26.3593006777143,27.0729240222415,0.0182672653395279,0.464100092534012,1.34757435102321,6.45921805660506,4.34036863496791,0.384629391818963,97855.15,1.1028133816824,1020.50193899922,0.0260025021546643,0.1661447,0.140541452210359,0.0124543276931647,0,0.17775,0.21515,0.28655,0.34945
"2716",2016-06-26 13:30:00,440.8258,1799.9,33.04564,31.1807,51.14333333,0.0165182947650856,294.710393532113,2572.03932110035,5029.08033878899,2457.04101768865,1010.07146426164,26.2869133074508,26.9965697973112,0.0182014880978564,0.268383534884703,1.79465996714389,5.70864935512482,5.98991165715856,0.382593916902902,97818.62,1.10189873450669,1020.46455484444,0.0260248054098494,0.1662342,0.198023055526295,0.012388116644399,0,0.177325,0.21515,0.285275,0.34945
"2717",2016-06-26 14:00:00,671.6638,1509.7,33.90092,31.41747,50.42166667,0.0170986960017942,295.260773276701,2659.94974141005,5275.41018986718,2615.46044845714,1041.68528305159,27.2010531404265,27.9616391734777,0.0187711691222121,0.394359364280702,2.55285711739182,6.71654403461155,9.01125806203554,0.547743059473066,97762.26,1.09781290457719,1021.00910418045,0.0261125443384799,0.1660226,0.264717603306801,0.0179671866017288,0,0.1766875,0.21515,0.28485,0.3486
"2718",2016-06-26 14:30:00,560.5469,1907.95,33.7627,31.79401,48.575,0.016352393864142,294.524041122128,2542.85585265915,5234.90654175841,2692.05068909926,996.277638469813,26.0254997783632,26.7209252115336,0.0179529233528288,0.341462672493095,3.26430460119345,7.39919461959786,7.18460047237652,0.360867525770018,97680.12,1.09787738125587,1020.33497203296,0.0261227380535569,0.1655744,0.24591894494435,0.0116832282650415,0,0.17605,0.214725,0.28485,0.3479625
"2719",2016-06-26 15:00:00,536.4222,1682.75,34.10373,31.92491,48.77,0.0167440431478584,294.900056215696,2602.0418668175,5335.33292355444,2733.29105673694,1018.33487370023,26.642545946982,27.3718003967028,0.0183503947384911,0.377458409147305,3.69184038780907,8.23459200461897,5.83883669211528,0.264695323488877,97638.72,1.09593570539969,1020.69581279476,0.0261628533354391,0.1652564,0.235244474741178,0.00856911565169752,0,0.17605,0.214725,0.28485,0.34775
"2720",2016-06-26 15:30:00,186.6479,1858.5,33.33161,31.81704,50.94166667,0.0167508670308629,294.907817461754,2603.27610814247,5110.30808042949,2507.03197228702,1021.38461715182,26.6532944445455,27.383145483947,0.0184053511164305,0.369953455864212,3.35762698709737,8.82894153693393,3.87002695905608,0.222761967531408,97645.64,1.09877005664956,1020.68067088671,0.0260952573564985,0.16517,0.115839023505553,0.00721253016725847,0,0.17605,0.2140875,0.28485,0.34775
"2721",2016-06-26 16:00:00,76.29254,1070.25,32.65847,31.32728,53.14,0.0168275976290056,294.981147909116,2614.96288952461,4920.8936573666,2305.93076784199,1028.22822359799,26.7741489767083,27.5107252325416,0.0185286729067033,0.292532772100758,2.5341994928915,6.40343883001495,1.94173406578996,0.148364884094285,97641.26,1.1010884212471,1020.73155874667,0.0260391111255631,0.1653408,0.0745785134691897,0.00480425334098007,0,0.17605,0.2136625,0.28485,0.34775
"2722",2016-06-26 16:30:00,23.11141,420.25,30.13001,30.84933,60.67833333,0.0166328992321099,294.802478589942,2586.56811868193,4262.7540618409,1676.18594315896,1025.5424343755,26.467467490313,27.1870395764608,0.0184802749840849,0.340383223468118,2.28391155577256,11.2278047126591,NA,0.877426116778334,97700.11,1.11106757313894,1020.49251587352,0.0258082616605038,0.1654375,0.0447843149165051,0.0094443360109278,0,0.17605,0.213025,0.28485,0.34775
"2723",2016-06-26 17:00:00,-58.95898,223.4,24.1588,30.55868,71.19,0.01370418228838,291.726240257519,2138.26468456846,3003.60259104995,865.33790648149,864.822937469483,21.8455790294072,22.3334665376562,0.0155841096002159,0.695434305043644,3.89460858002227,11.6024572307152,-9999,-9999,97854.64,1.13717909410983,1017.71792092403,0.0252601753294478,0.1650849,0,0.00415774687173729,0,0.1758375,0.2128125,0.2842125,0.3469
"2724",2016-06-26 17:30:00,-23.59124,29.3,21.7692300000001,28.83659,77.385,0.0128719967575785,290.752686531846,2011.36597596602,2599.16776631908,587.80179035306,820.089985568823,20.5293055638582,20.9595914206259,0.0147780217931547,0.493920158858687,2.2833253631694,12.2327496162538,-9999,-9999,97949.08,1.14807531974043,1016.91868583884,0.0250329914096181,0.2025086,0.00239603383543949,0.00597546960308112,4.83,0.1871,0.212175,0.2842125,0.3445625
"2725",2016-06-26 18:00:00,-23.65377,6.4,21.24498,27.76066,81.03333333,0.0130684284248005,290.974544792651,2039.68768263073,2517.09709919535,477.409416564622,833.118490872756,20.8401219652991,21.2836763768629,0.0150127954627541,0.288706007369197,3.03319878994323,6.69746013859558,3.68778428914996,0.562501220166423,97846.87,1.14878353959254,1017.08492115291,0.025014595395029,0.2311858,0.0011845938320964,0.0037401572137726,6.6,0.23045,0.2123875,0.28315,0.343075
"2726",2016-06-26 18:30:00,-26.21976,3.7,21.2981,27.3435500000001,83.51666667,0.0135232847398337,291.506715778613,2109.0534736203,2525.3084895663,416.255015946001,861.29581182937,21.5595644959623,22.0346213357955,0.0155205507950921,0.334490812024079,2.02768192463763,5.10765919692776,0.334502312622994,0.344516107874097,97798.26,1.14769089712171,1017.49631603121,0.0250315445632673,0.2361536,0.0172823306161698,0.00335437908353855,0.254,0.23725,0.213025,0.284425,0.3441375
"2727",2016-06-26 19:00:00,-34.78394,9.15,22.1516,27.0182,84.93333333,0.0144952778286562,292.611154821908,2259.64559221209,2660.49324054251,400.847648330421,920.127539307786,23.0956364299984,23.6416555102668,0.0165806985424176,0.178467953900432,2.77599823573404,5.92014452248718,1.12700225175926,0.281209998995483,97812.4,1.14386897156525,1018.39144333714,0.0251004729707072,0.2386999,0.0101731957159726,0.00424496342936548,0,0.236825,0.2132375,0.28485,0.34435
"2728",2016-06-26 19:30:00,-18.46116,12.8,22.02121,26.81166,86.16666667,0.0145839703479027,292.715280564662,2274.31781083327,2639.44039931755,365.12258848428,926.51116546608,23.2357105042567,23.788452090373,0.016695731487761,0.0940444008514449,0.931765450797213,2.43557665244646,NA,0.244513623414819,97854.03,1.14480015314636,1018.46948100789,0.025078716123802,0.2420658,0.0114188035081442,0.00597679513478703,0.254,0.2357625,0.2132375,0.28485,0.34435
"2729",2016-06-26 20:00:00,-22.34591,11.9,21.7936,26.61878,87.28333333,0.0145722661380806,292.699007374565,2272.01928706055,2603.03909163336,331.01980457281,926.289065699571,23.217226641936,23.7690787298776,0.0166917292498999,0.133707861964425,1.31062901903939,4.03149704106891,0.435752641880642,0.0634179535022874,97832.96,1.14544499062371,1018.45462874472,0.025064774595392,0.2458486,0.00929387884777238,0.00597559789309285,0.254,0.23725,0.213025,0.28485,0.34435
"2730",2016-06-26 20:30:00,-21.61779,0.9,21.86812,26.45077,88.16666667,0.0147755880456604,292.934476091173,2305.47752050591,2614.90834073959,309.430820233688,939.692371883044,23.5382855096374,24.1056921744469,0.0169332568314644,0.253897200478033,2.3543232907454,5.23378240461934,0.505090654427419,0.271267030518642,97919.59,1.14602930043368,1018.64056770717,0.0250489268764299,0.2481149,0.00661607917715328,0.00597599006277701,0,0.23725,0.213025,0.28485,0.343925
"2731",2016-06-26 21:00:00,-20.30725,0,22.06576,26.29431,88.88333333,0.0150724888655267,293.259716890315,2352.40144010806,2646.61703378543,294.215593677367,958.176242871056,24.0069704845672,24.5974814968569,0.0172663361923753,0.293269204835144,1.98491410342374,4.81741724567964,NA,1.16878819126459,97961.99,1.1455530898992,1018.91354552254,0.0250548588145259,0.2507145,0.00961653948637608,0.00597702926833403,0.254,0.238525,0.213025,0.28485,0.34265
"2732",2016-06-26 21:30:00,-31.61419,0,22.4607600000001,26.1834,89.38333333,0.0155112435986371,293.739706423008,2423.18019608505,2710.9977954601,287.817599375047,985.686874637855,24.6992779842191,25.3247818100349,0.017762077785307,0.318394738740912,2.5040080990965,6.31317475317249,1.38305500356933,0.323083381810902,98081.02,1.14510984708329,1019.31928519325,0.0250579353542612,0.2529529,0.00491180493160523,0.00597910231316831,0.254,0.24065,0.213025,0.28485,0.3424375
"2733",2016-06-26 22:00:00,-25.33938,0,22.34867,26.07847,89.91666667,0.0154943210210977,293.725694353091,2421.08785404964,2692.59075509903,271.5029010494,985.209336865142,24.6725827698583,25.2967181420231,0.0177534725544953,0.242278690129929,2.40874587586794,5.10871314297163,0.112362546352931,0.0584524140933736,98102.36,1.14580513275292,1019.30203472684,0.0250429851267594,0.2548729,0.00326453052930449,0.00597851456747966,0.254,0.24065,0.213025,0.28485,0.34265
"2734",2016-06-26 22:30:00,-23.29537,0,22.30162,25.97904,90.4,0.0155342383295282,293.766241402417,2427.14685267962,2684.89696092878,257.750108249163,987.832200297332,24.7355510942328,25.3629168191107,0.0178007365543532,0.264377334373926,2.71969892261987,6.16630713243306,0.528665907845263,0.0995527153488332,98097.51,1.14590340232625,1019.33745768913,0.0250402356663283,0.2564087,0.0023677534046198,0.00597826773578956,0,0.2421375,0.213025,0.28485,0.34265
"2735",2016-06-26 23:00:00,-19.36807,0,22.2814,25.88773,90.85,0.0155968995041982,293.826862684153,2436.23034379609,2681.596415846,245.366072049909,991.59698169224,24.834391062161,25.4668446410974,0.0178685779162518,0.209813196988458,1.81017716965369,3.86284429524245,0.309483848853169,0.149813068445366,98072.75,1.14564935879994,1019.39394434685,0.0250448433392558,0.2576722,0.00351614395810559,0.00597816163590565,0,0.24235,0.2128125,0.28485,0.34265
"2736",2016-06-26 23:30:00,-18.70864,0,22.13173,25.801,91.25,0.0155356867113423,293.750305588256,2424.76396070434,2657.27557337461,232.511612670279,987.430169652565,24.7378358150206,25.365318909602,0.0177934919620103,0.191849302432116,2.58657368524416,4.4914102822495,NA,0.233349470561628,97992.15,1.14533025109342,1019.33541305865,0.0250527445639268,0.2599809,0.00546666381622073,0.00597737585383297,0.254,0.24235,0.2126,0.28485,0.34265
"2737",2016-06-27 00:00:00,-28.92107,0,22.032,25.70354,91.6,0.015518584416192,293.713834631936,2419.31814670051,2641.17701604859,221.858869348082,985.545348574454,24.7108578889268,25.3369558031156,0.0177595274856008,0.271277604757939,2.79144574496765,5.50708552726891,1.13406460126466,0.14034578628788,97878.81,1.14440383280518,1019.31770192523,0.0250732834614561,0.2619755,0.00185429658446806,0.00597685184794428,0.254,0.2434125,0.2126,0.28485,0.34265
"2738",2016-06-27 00:30:00,-33.83307,0,22.08281,25.58806,91.75,0.0156049899942152,293.790614086719,2430.79528271569,2649.36815554844,218.572872832746,990.050312752727,24.8471522290854,25.4802642333282,0.0178407069414842,0.232448484848515,3.15695683825843,5.37517689923782,1.37720813957794,0.155877210343497,97803.7,1.14326936115292,1019.39679599493,0.0250968581182511,0.2631815,0.000649578014580574,0.00597711885751691,0,0.24405,0.2126,0.28485,0.3432875
"2739",2016-06-27 01:00:00,-29.75671,0,22.02893,25.45309,91.91666667,0.015578819421547,293.766781261383,2427.22761402828,2640.6828075506,213.455193522317,988.777671763843,24.8058728157094,25.4368562363395,0.0178177739504716,0.367452040896067,0.76541258957203,9.75718420111528,3.7241732569194,0.652831532745438,97822.67,1.14371785617002,1019.37216638405,0.0250874119876303,0.2641533,0.00626504753565379,0.00597683571215793,0,0.24405,0.2128125,0.28485,0.343925
"2740",2016-06-27 01:30:00,-34.89746,0,22.05121,25.34389,91.96666667,0.0155847952375718,293.797641627685,2431.84815108599,2644.27127690958,212.423125823594,990.585167045141,24.8152987148838,25.4467678606747,0.0178503450159987,0.424956083418155,2.45088260586936,7.50507360977074,3.53264922539824,2.3678363966555,97971.66,1.14536923609782,1019.37858365105,0.0250511511179866,0.2649353,0.012250338445632,0.00597695280774208,0,0.2451125,0.213025,0.2863375,0.34435
"2741",2016-06-27 02:00:00,-22.79593,0,21.96167,25.26819,92.1,0.0155215709284628,293.732576901149,2422.11538762995,2629.87555660147,207.760168971516,986.919989753065,24.7155689871389,25.3419086793696,0.0177842985200638,0.125833939453287,0.893072817151645,3.22876059566222,0.0767810912626457,0.032180635249013,97973.3,1.14577954783247,1019.31959539203,0.0250431334290057,0.2655183,0.000157604665329954,0.00597648211774604,0,0.24575,0.213025,0.28655,0.34435
"2742",2016-06-27 02:30:00,-19.46951,0,21.83087,25.17954,92.33333333,0.0154366753538304,293.644188641882,2408.94842135152,2608.96940950017,200.020988148645,981.990190994385,24.5816431634706,25.2011283068258,0.0176954635449103,0.162560313462282,1.28880017887723,3.69065440545615,0.0503506114201189,0.00926104723620154,97971.58,1.14632607989125,1019.24019956472,0.0250324732251945,0.2660753,0.00526198197735444,0.00597579405372061,0,0.24575,0.213025,0.28655,0.3445625
"2743",2016-06-27 03:00:00,-20.48299,0,21.75943,25.10836,92.53333333,0.0154015193674829,293.608550978897,2403.65733609708,2597.61239501117,193.955058914087,980.070677429699,24.5261793208761,25.1428370510252,0.017660873909882,0.214274348063117,1.77588406047692,3.75407471906229,0.0582737283813882,0.005405067729516,97977.46,1.14669686077656,1019.20705614097,0.0250249088006568,0.266543,0.00393750891836659,0.00597541800774572,0,0.247025,0.213025,0.28655,0.3449875
"2744",2016-06-27 03:30:00,-18.10293,0,21.72673,25.04725,92.66666667,0.0153880379163154,293.599512354779,2402.31700094466,2592.42841819235,190.111417247691,979.632790412473,24.504909686246,25.120484899995,0.0176529831856964,0.179866958909051,1.23357920054001,3.74056628795463,0.10098531123339,0.014290685267429,98007.82,1.1471886982407,1019.19436937535,0.0250143828647551,0.2669154,0.00418172330074033,0.00597524582459906,0,0.2459625,0.213025,0.28655,0.3452
"2745",2016-06-27 04:00:00,-16.496,0,21.67203,24.98818,92.81666667,0.0153570543364739,293.571557001593,2398.17565232786,2583.77696416779,185.601311839927,978.125447240064,24.4560257004002,25.0691166617666,0.0176258208612642,0.0979139390440844,1.18121360380281,2.621911813206,0.0997993739803932,0.00929479314800339,98034.43,1.14773448573414,1019.16538755924,0.0250029541398874,0.2672739,0.00471598367368039,0.00597495771974344,0,0.2463875,0.2126,0.28655,0.3458375
"2746",2016-06-27 04:30:00,-15.76177,0,21.66954,24.91672,92.93333333,0.0153719601732731,293.589443232584,2400.82462452285,2583.38374240563,182.559117882777,979.214133363543,24.4795434402251,25.0938289152372,0.0176454389855454,0.128764057819134,0.963899311989997,2.12665616334572,NA,0.0131481376615265,98048.43,1.14789778184731,1019.17894880212,0.0249991729144465,0.2676631,0.00547575130935542,0.00597494460253673,0,0.24745,0.2126,0.28655,0.34605
"2747",2016-06-27 05:00:00,-18.76022,0,21.65929,24.85386,93.1,0.0153840115772561,293.608324760418,2403.62378222823,2581.7656092677,178.141827039471,980.389899162955,24.4985572793375,25.1138093768589,0.0176666262856139,0.168781649726504,0.463950347113221,2.02790369073239,NA,0.0448743648751787,98086.56,1.14837577941844,1019.18988203861,0.0249885859699841,0.2683068,0.00394225206150757,0.00597489060382128,0,0.24745,0.2126,0.28655,0.34605
"2748",2016-06-27 05:30:00,-13.49059,0,21.48727,24.77677,93.18333333,0.0152313069977629,293.452396373951,2380.5930799859,2554.74127712866,174.148197142762,971.563040964381,24.2576105608666,24.860671037168,0.0175075662981502,0.183473246642203,0.399174543680812,2.41479588153945,0.15384773666087,0.0403463494990848,98111.67,1.14944609157452,1019.0482821841,0.0249676135650326,0.2692913,0.00808773876238126,0.0106116589450036,0,0.247875,0.2126,0.2857,0.3445625
"2749",2016-06-27 06:00:00,-19.94219,0,21.51349,24.71173,93.3,0.0152736074893957,293.498631763675,2387.40182024559,2558.84439468981,171.442574444217,974.255111142442,24.3243593270888,24.9307846922494,0.0175560774035901,0.156907406325133,0.685004472015053,2.72043026612335,0.0699164469381664,0.0138049324925521,98122.28,1.14943882221532,1019.08721068392,0.0249671354544554,0.269857,0.00420891498616055,0.000447642577079759,0,0.24915,0.2126,0.2854875,0.34435
"2750",2016-06-27 06:30:00,-4.330473,6.4,21.5176,24.62594,93.33333333,0.0152845019092439,293.50848844213,2388.85554379412,2559.48808272797,170.632538933848,974.83475208474,24.3415498078829,24.9488433202109,0.0175665225335493,0.15001802940769,0.509423458634688,1.9564193713691,0.257040397766333,0.0424315456320809,98112.69,1.14930291074289,1019.09714354158,0.0249699241392729,0.270388,0.00748246237045512,0.00137589660862809,0,0.24915,0.2126,0.2857,0.3445625
"2751",2016-06-27 07:00:00,14.10443,44.85,22.05671,24.57795,93.33333333,0.0157997847811398,294.042702106232,2468.81392366278,2645.15777544745,176.343851784669,1005.62401004697,25.1543654106331,25.8034344291123,0.0181213449715349,0.163492667661788,0.935484414942181,2.65587835361736,0.546522928863676,0.057067627556892,98120.22,1.14693619074902,1019.5747942756,0.0250136881770139,0.2707787,0.0209771096592632,0.00185040330491504,0,0.2497875,0.2126,0.2859125,0.3449875
"2752",2016-06-27 07:30:00,44.48911,123.6,22.46819,24.63548,93.38333333,0.0162069130678859,294.459157595416,2532.76312475238,2712.22180065263,179.458675900257,1030.23647433342,25.7962196754973,26.4792851316023,0.0185648615855758,0.159411524999613,1.14644537370732,2.97601846718524,0.9012949942427,0.0725654302400628,98157.17,1.14549029218662,1019.95232896984,0.0250391248205302,0.2708149,0.0269209660681707,0.00235282802617377,0,0.25085,0.2126,0.28655,0.3458375
"2753",2016-06-27 08:00:00,79.20368,183.1,22.98108,24.74548,93.26666667,0.0166964415782504,294.946899034523,2609.49889253688,2797.8901634492,188.391270912316,1059.61141180293,26.5675648681116,27.292664502711,0.0190941979678461,0.193435808649386,1.28911705399837,3.44201797592612,1.68707417837094,0.12083760183186,98194.89,1.1436088269682,1020.40683023486,0.0250729319939154,0.2707413,0.0444801137964225,0.00391779411794834,0,0.2506375,0.2123875,0.28655,0.34605
"2754",2016-06-27 08:30:00,79.59342,382.65,23.42908,24.91964,92.98333333,0.0171028017790712,295.340745820071,2672.93985909389,2874.64405003375,201.704190939856,1083.73269111436,27.2075175217253,27.9684701637617,0.0195288634284854,0.199244035393302,1.92081928061763,3.79878853422133,1.84248745012366,0.127702122110653,98216.35,1.14185170831969,1020.78465073662,0.0251053767638484,0.270443,0.0439073786154655,0.00414017499117395,0,0.2493625,0.2123875,0.28655,0.34605
"2755",2016-06-27 09:00:00,78.1422,433.05,23.79936,25.07689,92.6,0.0174191458195936,295.639402379183,2721.94346286283,2939.46378278924,217.520319926404,1102.22487318664,27.7054925075898,28.4949593915155,0.0198620925551375,0.229479293642258,1.94930149575524,4.2873155408583,1.62981718173953,0.119910337526193,98219.28,1.14024492135521,1021.07918554163,0.0251359710541556,0.2701283,0.0431515052551056,0.00388741665153347,0,0.2502125,0.212175,0.2863375,0.34605
"2756",2016-06-27 09:30:00,96.90243,434.85,24.50028,25.1802,91.95,0.018045894375918,296.216578107752,2818.8785055998,3065.66449766155,246.785992061755,1138.78978590252,28.6915333527275,29.5390541089011,0.020520992293567,0.135224556863152,0.790052605903564,2.48641368300777,1.43333329699794,0.125824596860749,98221.4,1.13715573559779,1021.66247217308,0.0251947582494243,0.269945,0.0482214073671248,0.00407885563861463,0,0.25085,0.2119625,0.286125,0.3462625
"2757",2016-06-27 10:00:00,168.0606,427.55,25.51893,25.29851,90.83333333,0.0189530253222235,297.020319442111,2958.89005972931,3257.49364385823,298.603584128921,1191.27570091254,30.1173743234789,31.052597011387,0.0214667884982528,0.14531564966102,0.237465103113337,1.65004604590453,2.77104693382934,0.331605773804974,98218.94,1.1326312360846,1022.50737902214,0.0252816155826972,0.2696965,0.0916506049851967,0.0107484571027277,0,0.25085,0.21175,0.2857,0.347325
"2758",2016-06-27 10:30:00,324.5092,595.1,26.66876,25.47289,88.25,0.0197178561670117,297.672105422702,3076.85848717604,3486.52519793319,409.66671075715,1234.02005911391,31.3183388447243,32.3308885680495,0.0222370418462389,0.125028612090139,0.115606983415247,2.36098946236477,4.19395648412631,0.378953971309655,98218.28,1.1277616419295,1023.22489738914,0.0253791165009202,0.2691928,0.161293425005812,0.0122815072179109,0,0.2519125,0.21175,0.2854875,0.347325
"2759",2016-06-27 11:00:00,487.4143,837.7,27.85446,25.96689,84.65,0.0202831878862074,298.137566028501,3163.6002359463,3737.27139509309,573.671159146789,1263.81111097398,32.2053338298415,33.2770317460906,0.0227738766099553,0.220821355734243,0.930208190559874,4.11219354982144,4.99983917871619,0.379085832824052,98205.84,1.12279572312406,1023.76100127195,0.025482711419606,0.2674851,0.208607154703021,0.0349440858168359,0,0.25255,0.2119625,0.2854875,0.3469
"2760",2016-06-27 11:30:00,442.3532,1441.05,27.88531,26.65523,80.88,0.0194098138922337,297.405663903965,3028.14690448153,3743.99963462109,715.852730139552,1209.57555565145,30.8347726627972,31.8158058017788,0.0217965518862981,0.192991302373206,1.55313989030611,4.41122089226483,5.24730464674358,0.3771151218698,98179.25,1.12296552699145,1022.9641369705,0.0254922253667654,0.2651079,0.176420807873344,0.012220037417399,0,0.25255,0.212175,0.2850625,0.346475
"2761",2016-06-27 12:00:00,383.738,1416.35,28.04366,27.18653,77.74,0.0188285557705007,296.900063810994,2937.56235959605,3778.70126009268,841.138900496632,1172.77518854466,29.9218233732917,30.8447546746594,0.0211334092596716,0.190231722951036,1.26244281163414,4.16765472433575,4.87559820268387,0.29858825211899,98148.25,1.12241265433549,1022.43752143566,0.0255136906591814,0.2632045,0.16614051620373,0.00967525246223076,0,0.25255,0.212175,0.28485,0.34605
"2762",2016-06-27 12:30:00,273.298,1369.65,28.29477,27.36384,74.39166667,0.0182791005462037,296.412155661146,2852.40329634945,3834.30486777862,981.901571429163,1137.82815734567,29.0582385309601,29.9278903062062,0.0205036637466757,0.224172819124856,1.07988104108714,2.73916567994202,4.31589524684375,0.385918628767931,98135.28,1.12169981749644,1021.94292813604,0.0255383366489605,0.2624408,0.136233557267269,0.0125046318096515,0,0.251275,0.212175,0.28485,0.34605
"2763",2016-06-27 13:00:00,321.8021,879.85,28.9914,27.43968,71.27166667,0.0182393595769727,296.371363598749,2845.38231329731,3992.30500175043,1146.92268845313,1132.41050878379,28.9957550882358,29.8616151681919,0.020406037717918,0.0823759548058044,0.881083940326863,2.60899046280874,4.66355333358635,0.354398845260902,98104.68,1.11879134965247,1021.92100071955,0.0256053391092046,0.2618444,0.164237349213546,0.0114822358647736,0,0.25085,0.21175,0.28485,0.34605
"2764",2016-06-27 13:30:00,232.0687,1048.3,29.04362,27.58152,69.47,0.0178343745863766,295.998112855387,2781.8384507904,4004.37375959464,1222.53530880425,1106.92989101366,28.3588399976301,29.1865363109575,0.019946876977833,0.138456362910872,0.972291659476119,2.37200773458923,4.00442341884173,0.314764006521744,98067.92,1.11845116189665,1021.5548421912,0.0256193641782144,0.2609462,0.123989602954544,0.0101980256198587,0,0.2506375,0.21175,0.28485,0.34605
"2765",2016-06-27 14:00:00,218.1794,844.1,29.19376,27.61304,68.31666667,0.0176968014856606,295.865012346054,2759.48105787214,4039.25014550499,1279.76908763286,1097.48832278005,28.1424098263042,28.9573391316256,0.0197767399153484,0.101164292773922,1.34044964073411,3.33449802891177,3.25932017380054,0.219185279722966,98027.89,1.11753188458226,1021.43333813015,0.0256425596903085,0.2604121,0.114441254821795,0.00710122656628564,0,0.2506375,0.21175,0.28485,0.34605
"2766",2016-06-27 14:30:00,390.2749,758.05,29.51269,27.71462,66.04833333,0.0174296972812185,295.611723529345,2717.36909761605,4114.21297194458,1396.84387432852,1079.60091784153,27.7220988926233,28.5125259568783,0.0194544088728333,0.24553683891979,2.57675623324272,4.63021779979639,4.80450476779227,0.277724321497237,97995.48,1.11616447256354,1021.19860385887,0.0256780986700611,0.2595763,0.19068575698856,0.0291286459228516,0,0.25085,0.21175,0.28485,0.34605
"2767",2016-06-27 15:00:00,600.0056,856,30.65823,28.10855,62.62333333,0.0176576545434219,295.816539287277,2751.37799832558,4393.5348887082,1642.15689038262,1088.99083854912,28.0808172639721,28.8921319413847,0.0196236152468833,0.291742996741036,2.90128432933305,6.20595910653521,6.90384010280794,0.442206173483411,97954.42,1.11133759008745,1021.43082073524,0.0257860913700474,0.2575899,0.185126128623487,0.0206062846600582,0,0.25085,0.21175,0.28485,0.34605
"2768",2016-06-27 15:30:00,522.1685,1907.05,31.2497100000001,28.51744,59.785,0.0174411923733648,295.607623302541,2716.69204304701,4544.1031078816,1827.41106483459,1073.17284986946,27.7401901677381,28.5316639515563,0.019338575085992,0.244266066197748,2.10871502165865,5.1970512007721,6.61408525240317,0.388333015591454,97907.17,1.10878744251023,1021.24935227613,0.0258487625466041,0.2555287,0.230551776013449,0.0125775398602704,0,0.249575,0.21175,0.28485,0.34605
"2769",2016-06-27 16:00:00,461.9246,1705.6,31.37402,28.67983,57.87166667,0.0170014545673773,295.189304658433,2648.38772285641,4576.31147545523,1927.92375259882,1045.76357840673,27.0479410760339,27.799870330659,0.018844660005771,0.2441094140954,2.49618614922377,5.28265384956365,6.01570868799253,0.318900576869668,97888.32,1.10841457306426,1020.85587190693,0.0258642982357854,0.2541979,0.221180255841389,0.0103285272252598,0,0.24915,0.21175,0.28485,0.34605
