timestamp,south_5,south_20,south_45,south_80,north_5,north_20,north_45,north_80
7/18/2016 0:30,0.24405,0.2451125,0.28315,0.29675,0.28315,0.3335125,0.37155,0.35115
7/18/2016 1:00,0.24405,0.2449,0.28315,0.29675,0.28315,0.3326625,0.37155,0.35115
7/18/2016 1:30,0.24405,0.2449,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 2:00,0.2438375,0.2449,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 2:30,0.243625,0.2449,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 3:00,0.243625,0.244475,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 3:30,0.243625,0.2438375,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 4:00,0.243625,0.2432,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 4:30,0.243625,0.242775,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 5:00,0.2434125,0.242775,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 5:30,0.24405,0.242775,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 6:00,0.243625,0.24235,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 6:30,0.2434125,0.24235,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 7:00,0.2434125,0.24235,0.28315,0.29675,0.28315,0.33245,0.37155,0.35115
7/18/2016 7:30,0.2438375,0.24235,0.28315,0.29675,0.28315,0.3326625,0.37155,0.35115
7/18/2016 8:00,0.2438375,0.24235,0.28315,0.29675,0.28315,0.3330875,0.37155,0.35115
7/18/2016 8:30,0.2434125,0.24235,0.28315,0.29675,0.28315,0.332875,0.37155,0.35115
7/18/2016 9:00,0.24235,0.24235,0.28315,0.29675,0.28315,0.3330875,0.37155,0.35115
7/18/2016 9:30,0.2415,0.24235,0.28315,0.2965375,0.28315,0.33075,0.37155,0.35115
7/18/2016 10:00,0.24065,0.24235,0.28315,0.2956875,0.2820875,0.3309625,0.37155,0.35115
7/18/2016 10:30,0.24065,0.24235,0.28315,0.29505,0.280175,0.33075,0.3713375,0.35115
7/18/2016 11:00,0.2404375,0.24235,0.2829375,0.29505,0.27975,0.33075,0.3709125,0.35115
7/18/2016 11:30,0.2381,0.24235,0.282725,0.29505,0.2778375,0.33075,0.3700625,0.35115
7/18/2016 12:00,0.23725,0.24235,0.2823,0.29505,0.2755,0.3292625,0.36985,0.35115
7/18/2016 12:30,0.2361875,0.2421375,0.2816625,0.29505,0.2738,0.32905,0.36985,0.35115
7/18/2016 13:00,0.23555,0.241925,0.28145,0.29505,0.27125,0.3288375,0.36985,0.35115
7/18/2016 13:30,0.23555,0.2417125,0.28145,0.29505,0.269975,0.3275625,0.36985,0.35115
7/18/2016 14:00,0.2347,0.2415,0.28145,0.29505,0.2687,0.32735,0.36985,0.35115
7/18/2016 14:30,0.2323625,0.240225,0.28145,0.2948375,0.26615,0.32735,0.36985,0.35115
7/18/2016 15:00,0.231725,0.239375,0.28145,0.2939875,0.2636,0.32735,0.36985,0.35115
7/18/2016 15:30,0.23045,0.23895,0.2812375,0.29335,0.262325,0.3271375,0.36985,0.35115
7/18/2016 16:00,0.23045,0.23895,0.2808125,0.29165,0.2595625,0.32565,0.36985,0.35115
7/18/2016 16:30,0.230025,0.23895,0.2806,0.29165,0.258925,0.32565,0.36985,0.35115
7/18/2016 17:00,0.22875,0.23895,0.280175,0.29165,0.2561625,0.32565,0.36985,0.35115
7/18/2016 17:30,0.22875,0.23895,0.280175,0.29165,0.25595,0.32565,0.36985,0.35115
7/18/2016 18:00,0.2276875,0.23895,0.27975,0.29165,0.25595,0.32565,0.36985,0.35115
7/18/2016 18:30,0.22705,0.23895,0.27975,0.29165,0.254675,0.32565,0.36985,0.35115
7/18/2016 19:00,0.22705,0.23895,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 19:30,0.22705,0.23895,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 20:00,0.22705,0.23895,0.27975,0.29165,0.25425,0.32565,0.3696375,0.35115
7/18/2016 20:30,0.22705,0.23895,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 21:00,0.22705,0.239375,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 21:30,0.22705,0.2387375,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 22:00,0.22705,0.2391625,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 22:30,0.22705,0.2387375,0.2795375,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 23:00,0.22705,0.238525,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/18/2016 23:30,0.22705,0.2378875,0.2795375,0.29165,0.25425,0.32565,0.36985,0.35115
7/19/2016 0:00,0.22705,0.2374625,0.2799625,0.29165,0.25425,0.32565,0.36985,0.35115
7/19/2016 0:30,0.22705,0.23725,0.27975,0.29165,0.25425,0.32565,0.36985,0.35115
7/19/2016 1:00,0.22705,0.23725,0.2799625,0.29165,0.25425,0.32565,0.36985,0.350725
7/19/2016 1:30,0.22705,0.23725,0.2799625,0.29165,0.25425,0.32565,0.36985,0.350725
7/19/2016 2:00,0.226625,0.23725,0.280175,0.29165,0.25425,0.32565,0.36985,0.350725
7/19/2016 2:30,0.2262,0.23725,0.280175,0.2918625,0.25425,0.32565,0.36985,0.350725
7/19/2016 3:00,0.2259875,0.23725,0.2799625,0.29165,0.25425,0.32565,0.36985,0.350725
7/19/2016 3:30,0.225775,0.23725,0.2799625,0.2918625,0.25425,0.32565,0.36985,0.3500875
7/19/2016 4:00,0.22535,0.23725,0.280175,0.2918625,0.25425,0.32565,0.36985,0.3503
7/19/2016 4:30,0.22535,0.23725,0.2795375,0.29165,0.254675,0.32565,0.36985,0.3503
7/19/2016 5:00,0.22535,0.23725,0.2799625,0.29165,0.254675,0.32565,0.36985,0.3503
7/19/2016 5:30,0.22535,0.23725,0.27975,0.292075,0.2548875,0.32565,0.36985,0.350725
7/19/2016 6:00,0.22535,0.23725,0.2799625,0.292075,0.2551,0.32565,0.36985,0.3503
7/19/2016 6:30,0.22535,0.23725,0.27975,0.2918625,0.2551,0.32565,0.36985,0.3505125
7/19/2016 7:00,0.22535,0.23725,0.2791125,0.2918625,0.255525,0.324375,0.36985,0.3503
7/19/2016 7:30,0.22535,0.23725,0.279325,0.2918625,0.255525,0.3241625,0.36985,0.3500875
7/19/2016 8:00,0.22535,0.23725,0.2795375,0.29165,0.25595,0.3245875,0.36985,0.349875
7/19/2016 8:30,0.22535,0.23725,0.279325,0.2905875,0.25595,0.3248,0.3696375,0.3500875
7/19/2016 9:00,0.22535,0.23725,0.279325,0.28995,0.255525,0.3254375,0.36985,0.3500875
7/19/2016 9:30,0.22535,0.23725,0.2791125,0.28995,0.25425,0.3254375,0.369425,0.3500875
7/19/2016 10:00,0.2251375,0.23725,0.2786875,0.28995,0.252975,0.3241625,0.3692125,0.349875
7/19/2016 10:30,0.2225875,0.23725,0.278475,0.28995,0.25255,0.3231,0.368575,0.349875
7/19/2016 11:00,0.22195,0.236825,0.278475,0.28995,0.25255,0.32225,0.3683625,0.349875
7/19/2016 11:30,0.22195,0.2366125,0.2782625,0.28995,0.2514875,0.32225,0.367725,0.349875
7/19/2016 12:00,0.22195,0.2364,0.27805,0.28995,0.250425,0.32225,0.3673,0.3496625
7/19/2016 12:30,0.22195,0.235975,0.27805,0.28995,0.247875,0.32225,0.366875,0.34945
7/19/2016 13:00,0.22195,0.2357625,0.27805,0.28995,0.247025,0.3214,0.3666625,0.34945
7/19/2016 13:30,0.220675,0.23555,0.27805,0.28995,0.2451125,0.32055,0.36645,0.34945
7/19/2016 14:00,0.2187625,0.23555,0.27805,0.28995,0.24405,0.32055,0.36645,0.34945
7/19/2016 14:30,0.21855,0.2353375,0.27805,0.28995,0.2417125,0.32055,0.36645,0.34945
7/19/2016 15:00,0.2183375,0.2340625,0.27805,0.2897375,0.2404375,0.319275,0.36645,0.34945
7/19/2016 15:30,0.21685,0.23385,0.27805,0.2884625,0.2378875,0.31885,0.36645,0.34945
7/19/2016 16:00,0.21685,0.23385,0.27805,0.28825,0.23725,0.31885,0.36645,0.34945
7/19/2016 16:30,0.215575,0.23385,0.27805,0.28825,0.2357625,0.31885,0.36645,0.34945
7/19/2016 17:00,0.21515,0.23385,0.27805,0.28825,0.23385,0.31885,0.36645,0.34945
7/19/2016 17:30,0.21515,0.23385,0.27805,0.28825,0.2327875,0.318425,0.36645,0.34945
7/19/2016 18:00,0.21515,0.23385,0.27805,0.28825,0.23215,0.3173625,0.36645,0.34945
7/19/2016 18:30,0.21515,0.2332125,0.27805,0.28825,0.23215,0.31715,0.36645,0.34945
7/19/2016 19:00,0.21515,0.23215,0.27805,0.28825,0.23215,0.31715,0.36645,0.34945
7/19/2016 19:30,0.21515,0.23215,0.27805,0.28825,0.23215,0.3173625,0.36645,0.34945
7/19/2016 20:00,0.21515,0.23215,0.27805,0.28825,0.23215,0.317575,0.3670875,0.34945
7/19/2016 20:30,0.21515,0.23215,0.27805,0.28825,0.23215,0.3177875,0.367725,0.34945
7/19/2016 21:00,0.2145125,0.23215,0.27805,0.28825,0.23215,0.318425,0.367725,0.34945
7/19/2016 21:30,0.2132375,0.23215,0.27805,0.28825,0.23215,0.31885,0.367725,0.34945
7/19/2016 22:00,0.2128125,0.23215,0.27805,0.28825,0.23215,0.31885,0.367725,0.34945
7/19/2016 22:30,0.2123875,0.23215,0.27805,0.28825,0.23215,0.31885,0.367725,0.34945
7/19/2016 23:00,0.2126,0.23215,0.27805,0.28825,0.23215,0.318425,0.367725,0.34945
7/19/2016 23:30,0.2128125,0.23215,0.27805,0.28825,0.23215,0.318425,0.367725,0.34945
7/20/2016 0:00,0.2128125,0.23215,0.27805,0.28825,0.23215,0.318425,0.367725,0.34945
7/20/2016 0:30,0.2128125,0.23215,0.27805,0.28825,0.23215,0.318,0.367725,0.34945
7/20/2016 1:00,0.213025,0.23215,0.27805,0.28825,0.23215,0.318,0.367725,0.34945
7/20/2016 1:30,0.213025,0.23215,0.27805,0.28825,0.23215,0.317575,0.367725,0.34945
7/20/2016 2:00,0.2128125,0.23215,0.27805,0.28825,0.23215,0.317575,0.367725,0.34945
7/20/2016 2:30,0.213025,0.23215,0.27805,0.28825,0.23215,0.31715,0.367725,0.34945
7/20/2016 3:00,0.2126,0.23215,0.2778375,0.28825,0.23215,0.31715,0.367725,0.34945
7/20/2016 3:30,0.2126,0.23215,0.27805,0.28825,0.23215,0.31715,0.3675125,0.34945
7/20/2016 4:00,0.212175,0.23215,0.277625,0.28825,0.2323625,0.31715,0.3673,0.34945
7/20/2016 4:30,0.21175,0.23215,0.277625,0.28825,0.23215,0.31715,0.3673,0.34945
7/20/2016 5:00,0.21175,0.23215,0.277625,0.28825,0.23215,0.31715,0.3673,0.34945
7/20/2016 5:30,0.21175,0.23215,0.277625,0.28825,0.23215,0.31715,0.3673,0.34945
7/20/2016 6:00,0.21175,0.23215,0.277625,0.28825,0.2323625,0.31715,0.3673,0.34945
7/20/2016 6:30,0.21175,0.23215,0.277625,0.28825,0.2323625,0.31715,0.3670875,0.34945
7/20/2016 7:00,0.21175,0.23215,0.27805,0.28825,0.23215,0.31715,0.36645,0.34945
7/20/2016 7:30,0.213025,0.23215,0.27805,0.28825,0.23215,0.31715,0.36645,0.34945
7/20/2016 8:00,0.21345,0.23215,0.27805,0.2880375,0.23215,0.31715,0.36645,0.34945
7/20/2016 8:30,0.21345,0.23215,0.27805,0.2871875,0.23215,0.31715,0.36645,0.34945
7/20/2016 9:00,0.2128125,0.2319375,0.27805,0.2867625,0.23215,0.31715,0.36645,0.34945
7/20/2016 9:30,0.211325,0.231725,0.2778375,0.28655,0.230875,0.315875,0.36645,0.34945
7/20/2016 10:00,0.21005,0.2313,0.277625,0.28655,0.23045,0.31545,0.36645,0.34945
7/20/2016 10:30,0.21005,0.230875,0.2772,0.28655,0.2293875,0.31545,0.36645,0.34945
7/20/2016 11:00,0.21005,0.23045,0.276775,0.28655,0.22875,0.3143875,0.36645,0.34945
7/20/2016 11:30,0.21005,0.23045,0.2765625,0.28655,0.2268375,0.31375,0.36645,0.34945
7/20/2016 12:00,0.21005,0.2296,0.2761375,0.28655,0.224925,0.31375,0.36645,0.34945
7/20/2016 12:30,0.209625,0.22875,0.2757125,0.28655,0.2228,0.3135375,0.36645,0.34945
7/20/2016 13:00,0.2072875,0.2285375,0.2748625,0.28655,0.22195,0.31205,0.36645,0.34945
7/20/2016 13:30,0.20665,0.228325,0.27465,0.28655,0.2191875,0.3114125,0.36645,0.34945
7/20/2016 14:00,0.20665,0.2279,0.27465,0.28655,0.2179125,0.31035,0.36645,0.34945
7/20/2016 14:30,0.20665,0.2276875,0.27465,0.28655,0.2153625,0.31035,0.36645,0.34945
7/20/2016 15:00,0.2058,0.227475,0.27465,0.28655,0.21515,0.31035,0.36645,0.34945
7/20/2016 15:30,0.2041,0.2272625,0.27465,0.28655,0.2140875,0.31035,0.36645,0.3486
7/20/2016 16:00,0.20325,0.2262,0.27465,0.28655,0.21175,0.3088625,0.36645,0.34775
7/20/2016 16:30,0.20325,0.22535,0.27465,0.28655,0.2085625,0.30865,0.36645,0.34775
7/20/2016 17:00,0.20325,0.22535,0.27465,0.28655,0.20835,0.3071625,0.36645,0.34775
7/20/2016 17:30,0.20325,0.22535,0.27465,0.2863375,0.20835,0.30695,0.36645,0.34775
7/20/2016 18:00,0.20325,0.22535,0.27465,0.285275,0.207925,0.30695,0.3662375,0.34775
7/20/2016 18:30,0.20325,0.22535,0.27465,0.28485,0.205375,0.30695,0.366025,0.34775
7/20/2016 19:00,0.20325,0.22535,0.27465,0.28485,0.20495,0.30695,0.3658125,0.34775
7/20/2016 19:30,0.20325,0.22535,0.27465,0.28485,0.2055875,0.30695,0.3656,0.34775
7/20/2016 20:00,0.2024,0.22535,0.27465,0.28485,0.2064375,0.30695,0.3656,0.34775
7/20/2016 20:30,0.2017625,0.22535,0.27465,0.28485,0.20665,0.30695,0.3656,0.34775
7/20/2016 21:00,0.20155,0.22535,0.27465,0.28485,0.20665,0.30695,0.3656,0.34775
7/20/2016 21:30,0.20155,0.22535,0.27465,0.28485,0.20665,0.306525,0.366025,0.34775
7/20/2016 22:00,0.20155,0.22535,0.27465,0.28485,0.20665,0.3067375,0.366025,0.34775
7/20/2016 22:30,0.20155,0.22535,0.27465,0.28485,0.20665,0.3067375,0.366025,0.34775
7/20/2016 23:00,0.20155,0.22535,0.27465,0.28485,0.20665,0.306525,0.366025,0.34775
7/20/2016 23:30,0.20155,0.22535,0.27465,0.28485,0.20665,0.3063125,0.36645,0.34775
7/21/2016 0:00,0.20155,0.22535,0.27465,0.28485,0.20665,0.306525,0.366025,0.34775
7/21/2016 0:30,0.20155,0.22535,0.27465,0.28485,0.20665,0.306525,0.366025,0.34775
7/21/2016 1:00,0.2009125,0.22535,0.27465,0.28485,0.20665,0.30525,0.366025,0.34775
7/21/2016 1:30,0.2000625,0.22535,0.2744375,0.28485,0.20665,0.30525,0.3656,0.34775
7/21/2016 2:00,0.1992125,0.22535,0.274225,0.28485,0.20665,0.30525,0.3653875,0.34775
7/21/2016 2:30,0.198575,0.22535,0.274225,0.28485,0.20665,0.30525,0.3653875,0.34775
7/21/2016 3:00,0.19815,0.22535,0.274225,0.28485,0.20665,0.30525,0.365175,0.34775
7/21/2016 3:30,0.19815,0.22535,0.2740125,0.28485,0.20665,0.30525,0.365175,0.34775
7/21/2016 4:00,0.19815,0.22535,0.274225,0.28485,0.20665,0.30525,0.3656,0.34775
7/21/2016 4:30,0.19815,0.22535,0.274225,0.28485,0.20665,0.30525,0.3656,0.34775
7/21/2016 5:00,0.19815,0.22535,0.274225,0.28485,0.20665,0.30525,0.3656,0.34775
7/21/2016 5:30,0.19815,0.22535,0.2740125,0.28485,0.206225,0.30525,0.3656,0.34775
7/21/2016 6:00,0.19815,0.22535,0.2740125,0.28485,0.2055875,0.30525,0.3656,0.34775
7/21/2016 6:30,0.19815,0.22535,0.274225,0.28485,0.2055875,0.30525,0.3656,0.34775
7/21/2016 7:00,0.19815,0.22535,0.2744375,0.28485,0.2051625,0.30525,0.3656,0.34775
7/21/2016 7:30,0.19815,0.22535,0.27465,0.28485,0.20495,0.30525,0.366025,0.34775
7/21/2016 8:00,0.19815,0.22535,0.27465,0.28485,0.20495,0.30525,0.3653875,0.34775
7/21/2016 8:30,0.19815,0.224925,0.274225,0.28485,0.20495,0.30525,0.365175,0.34775
7/21/2016 9:00,0.19815,0.2238625,0.274225,0.28485,0.20495,0.30525,0.364325,0.34775
7/21/2016 9:30,0.19815,0.22365,0.274225,0.284425,0.2055875,0.308225,0.3653875,0.34775
7/21/2016 10:00,0.199,0.22365,0.2740125,0.2842125,0.2051625,0.3084375,0.364325,0.34775
7/21/2016 10:30,0.2007,0.222375,0.27465,0.2812375,0.20495,0.30695,0.36135,0.34775
7/21/2016 11:00,0.19985,0.22195,0.27465,0.281025,0.2034625,0.3061,0.36135,0.34775
7/21/2016 11:30,0.19985,0.22195,0.27465,0.2812375,0.20325,0.30525,0.36135,0.34775
7/21/2016 12:00,0.198575,0.22195,0.2740125,0.2803875,0.2013375,0.30525,0.36135,0.34775
7/21/2016 12:30,0.19815,0.2217375,0.2731625,0.2799625,0.19985,0.3041875,0.36135,0.34775
7/21/2016 13:00,0.19815,0.2200375,0.27295,0.27975,0.1983625,0.30355,0.36135,0.34775
7/21/2016 13:30,0.1970875,0.2191875,0.27295,0.27975,0.1958125,0.3027,0.36135,0.3475375
7/21/2016 14:00,0.1953875,0.21855,0.272525,0.27975,0.19475,0.30185,0.3602875,0.347325
7/21/2016 14:30,0.19475,0.21855,0.2718875,0.27975,0.19305,0.3012125,0.35965,0.347325
7/21/2016 15:00,0.19475,0.21855,0.27125,0.27975,0.19135,0.30015,0.35965,0.3469
7/21/2016 15:30,0.19475,0.21855,0.27125,0.2795375,0.189225,0.2986625,0.35965,0.346475
7/21/2016 16:00,0.19475,0.21855,0.27125,0.2791125,0.18795,0.29845,0.35965,0.34605
7/21/2016 16:30,0.1936875,0.21855,0.27125,0.2789,0.18795,0.2978125,0.35965,0.34605
7/21/2016 17:00,0.19305,0.2177,0.27125,0.278475,0.18625,0.2956875,0.35965,0.34605
7/21/2016 17:30,0.19305,0.21685,0.27125,0.27805,0.1847625,0.295475,0.35965,0.34605
7/21/2016 18:00,0.1924125,0.21685,0.27125,0.27805,0.18455,0.2939875,0.35965,0.34605
7/21/2016 18:30,0.19135,0.21685,0.27125,0.27805,0.18455,0.29335,0.35965,0.34605
7/21/2016 19:00,0.19135,0.21685,0.27125,0.2778375,0.18455,0.29335,0.35965,0.34605
7/21/2016 19:30,0.19135,0.21685,0.27125,0.2765625,0.18455,0.29335,0.35965,0.34605
7/21/2016 20:00,0.1902875,0.21685,0.27125,0.2772,0.18455,0.29335,0.35965,0.34605
7/21/2016 20:30,0.18965,0.21685,0.27125,0.277625,0.18455,0.2939875,0.35965,0.34605
7/21/2016 21:00,0.18965,0.21685,0.27125,0.2769875,0.18455,0.2948375,0.35965,0.34605
7/21/2016 21:30,0.18965,0.21685,0.27125,0.27635,0.18455,0.29505,0.35965,0.34605
7/21/2016 22:00,0.18965,0.21685,0.27125,0.27635,0.18455,0.29505,0.35965,0.34605
7/21/2016 22:30,0.18965,0.21685,0.27125,0.27635,0.18455,0.29505,0.35965,0.34605
7/21/2016 23:00,0.18965,0.21685,0.27125,0.27635,0.1851875,0.29505,0.35965,0.34605
7/21/2016 23:30,0.18965,0.21685,0.27125,0.27635,0.185825,0.2952625,0.35965,0.34605
7/22/2016 0:00,0.18965,0.21685,0.27125,0.27635,0.18625,0.2961125,0.35965,0.34605
7/22/2016 0:30,0.18965,0.21685,0.27125,0.27635,0.18625,0.2965375,0.35965,0.34605
7/22/2016 1:00,0.18965,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 1:30,0.18965,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 2:00,0.18965,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 2:30,0.18965,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 3:00,0.1890125,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 3:30,0.1885875,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 4:00,0.18795,0.21685,0.27125,0.27635,0.18625,0.29675,0.35965,0.34605
7/22/2016 4:30,0.18795,0.21685,0.27125,0.27635,0.185825,0.29675,0.35965,0.34605
7/22/2016 5:00,0.18795,0.21685,0.27125,0.27635,0.1854,0.29675,0.35965,0.34605
7/22/2016 5:30,0.18795,0.21685,0.27125,0.27635,0.1847625,0.29675,0.35965,0.34605
7/22/2016 6:00,0.18795,0.21685,0.27125,0.27635,0.18455,0.29675,0.35965,0.345625
7/22/2016 6:30,0.18795,0.21685,0.27125,0.27635,0.18455,0.29675,0.35965,0.345625
7/22/2016 7:00,0.18795,0.21685,0.27125,0.27635,0.18455,0.29675,0.35965,0.3458375
7/22/2016 7:30,0.18795,0.21685,0.27125,0.27635,0.18455,0.29675,0.35965,0.345625
7/22/2016 8:00,0.18795,0.2166375,0.27125,0.27635,0.18455,0.29675,0.35965,0.345625
7/22/2016 8:30,0.18795,0.2162125,0.27125,0.27635,0.18455,0.29675,0.35965,0.3452
7/22/2016 9:00,0.18795,0.2145125,0.27125,0.27635,0.18455,0.29675,0.35965,0.3452
7/22/2016 9:30,0.187525,0.213875,0.27125,0.27635,0.18455,0.29675,0.35965,0.3452
7/22/2016 10:00,0.18625,0.21345,0.27125,0.27635,0.18455,0.295475,0.359225,0.344775
7/22/2016 10:30,0.18625,0.21345,0.27125,0.27635,0.18455,0.2948375,0.35795,0.344775
7/22/2016 11:00,0.18625,0.213025,0.270825,0.27635,0.1834875,0.29335,0.35795,0.34435
7/22/2016 11:30,0.18625,0.2126,0.2704,0.27635,0.18115,0.29335,0.35795,0.34435
7/22/2016 12:00,0.18625,0.2119625,0.26955,0.27635,0.18115,0.292075,0.35795,0.34435
7/22/2016 12:30,0.18625,0.21175,0.268275,0.27635,0.1800875,0.2914375,0.35795,0.34435
7/22/2016 13:00,0.184975,0.21175,0.26785,0.27635,0.179025,0.289525,0.35795,0.34435
7/22/2016 13:30,0.18455,0.211325,0.26785,0.2761375,0.17775,0.2888875,0.35795,0.34435
7/22/2016 14:00,0.18455,0.21005,0.26785,0.2752875,0.17775,0.286975,0.35795,0.34435
7/22/2016 14:30,0.18455,0.2098375,0.26785,0.2748625,0.17605,0.2857,0.35795,0.34435
7/22/2016 15:00,0.18455,0.2094125,0.26785,0.27465,0.175625,0.28485,0.35795,0.34435
7/22/2016 15:30,0.1843375,0.2089875,0.26785,0.27465,0.1735,0.284425,0.357525,0.34435
7/22/2016 16:00,0.1830625,0.2077125,0.26785,0.27465,0.17265,0.28315,0.3573125,0.34435
7/22/2016 16:30,0.18285,0.20665,0.26785,0.27465,0.17265,0.28315,0.357525,0.34435
7/22/2016 17:00,0.1826375,0.20665,0.26785,0.27465,0.1711625,0.281875,0.356675,0.34435
7/22/2016 17:30,0.181575,0.20665,0.26785,0.27465,0.17095,0.28145,0.356675,0.34435
7/22/2016 18:00,0.18115,0.20665,0.26785,0.27465,0.17095,0.28145,0.3571,0.34435
7/22/2016 18:30,0.18115,0.20665,0.26785,0.27465,0.17095,0.28145,0.3573125,0.34435
7/22/2016 19:00,0.18115,0.20665,0.2676375,0.27465,0.17095,0.28145,0.3573125,0.34435
7/22/2016 19:30,0.18115,0.20665,0.267425,0.27465,0.17095,0.28145,0.3577375,0.34435
7/22/2016 20:00,0.18115,0.20665,0.2667875,0.27465,0.17095,0.28145,0.35795,0.34435
7/22/2016 20:30,0.18115,0.20665,0.2663625,0.27465,0.170525,0.28145,0.35795,0.34435
7/22/2016 21:00,0.18115,0.20665,0.26615,0.27465,0.1698875,0.28145,0.35795,0.34435
7/22/2016 21:30,0.18115,0.20665,0.26615,0.27465,0.16925,0.2825125,0.35795,0.34435
7/22/2016 22:00,0.1809375,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/22/2016 22:30,0.179875,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/22/2016 23:00,0.1796625,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/22/2016 23:30,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 0:00,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 0:30,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 1:00,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 1:30,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 2:00,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 2:30,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 3:00,0.17945,0.20665,0.26615,0.27465,0.16925,0.28315,0.35795,0.34435
7/23/2016 3:30,0.1788125,0.20665,0.26615,0.27465,0.169675,0.28315,0.35795,0.34435
7/23/2016 4:00,0.178175,0.20665,0.26615,0.27465,0.1694625,0.28315,0.35795,0.34435
7/23/2016 4:30,0.17775,0.20665,0.26615,0.27465,0.169675,0.2837875,0.35795,0.34435
7/23/2016 5:00,0.17775,0.20665,0.26615,0.27465,0.169675,0.2842125,0.35795,0.34435
7/23/2016 5:30,0.17775,0.20665,0.26615,0.27465,0.169675,0.2846375,0.35795,0.34435
7/23/2016 6:00,0.17775,0.20665,0.26615,0.27465,0.1698875,0.28485,0.35795,0.34435
7/23/2016 6:30,0.17775,0.2064375,0.26615,0.27465,0.1698875,0.28485,0.35795,0.34435
7/23/2016 7:00,0.17775,0.206225,0.26615,0.27465,0.1701,0.28485,0.35795,0.34435
7/23/2016 7:30,0.17775,0.206225,0.26615,0.274225,0.169675,0.28485,0.35795,0.34435
7/23/2016 8:00,0.17775,0.2060125,0.26615,0.2738,0.16925,0.28485,0.35795,0.34435
7/23/2016 8:30,0.1783875,0.2055875,0.26615,0.273375,0.16925,0.28485,0.35795,0.34435
7/23/2016 9:00,0.1788125,0.20495,0.26615,0.2721,0.16925,0.2833625,0.35795,0.34435
7/23/2016 9:30,0.1792375,0.203675,0.26615,0.271675,0.16925,0.28315,0.35795,0.34435
7/23/2016 10:00,0.17945,0.20325,0.26615,0.27125,0.168825,0.28315,0.3577375,0.34435
7/23/2016 10:30,0.17945,0.20325,0.265725,0.27125,0.16755,0.2816625,0.3568875,0.34435
7/23/2016 11:00,0.17945,0.20325,0.2646625,0.27125,0.16755,0.281025,0.35625,0.34435
7/23/2016 11:30,0.17945,0.2030375,0.26445,0.27125,0.16755,0.2795375,0.35625,0.34435
7/23/2016 12:00,0.17945,0.2026125,0.26445,0.27125,0.16755,0.27805,0.35625,0.34435
7/23/2016 12:30,0.17945,0.2017625,0.26445,0.27125,0.1660625,0.2769875,0.35625,0.34435
7/23/2016 13:00,0.17945,0.2007,0.26445,0.27125,0.16585,0.27635,0.35625,0.34435
7/23/2016 13:30,0.1786,0.19985,0.26445,0.27125,0.16585,0.2761375,0.3551875,0.34435
7/23/2016 14:00,0.177325,0.19985,0.26445,0.27125,0.16585,0.27465,0.35285,0.34435
